article_id,category,title,date,content,summary,source_url,source_name,company_tag,keywords,collected_at,has_null,is_duplicate_seed,data_origin
rss_463827,시장동향,"AI로 약물 찾고 VR로 해부한다..전남대 수의대, 인공지능 융합교육 본격화 - 데일리벳",2026-09-19,"AI로 약물 찾고 VR로 해부한다..전남대 수의대, 인공지능 융합교육 본격화  데일리벳","AI로 약물 찾고 VR로 해부한다..전남대 수의대, 인공지능 융합교육 본격화  데일리벳",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBFRE1PanI3S3V6bWVyemp4R1dBYUFVUWlkNlEtelRxS2VWQTlUZldLVkYzWlpVUE9jYkl1MHhiR3NIM19RNmNhUFRZakgtN0thZ0pOdE5oa1Q?oc=5,데일리벳,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_331626,시장동향,미중정상회담 의제로 AI·관세 오른다…만찬에 美 AI CEO들 참석 - 연합뉴스,2026-09-18,미중정상회담 의제로 AI·관세 오른다…만찬에 美 AI CEO들 참석  연합뉴스,미중정상회담 의제로 AI·관세 오른다…만찬에 美 AI CEO들 참석  연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBMZEl2a2lTWEk3SGQwc0g4S0Ezb2Flc1dTWVJyVXlhNndrNk1xa3d6U1RVc3VXMVZ3Q1dlcHJBTzNCdmxTSzcyTTRvQ2E5Z2ttRHExOWpKcFllRE3SAWBBVV95cUxORDU0U1ZGZ05sclJZdWZGdkN4S283dlVuVUdlYlNEanpHZTJZaUdJZmRWa19vLTRlTzBWVXJLWC15cTdJTkZTYlNlWTZUa1phQ3dJSjlMR2RobldrRDRSOXY?oc=5,연합뉴스,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_991858,시장동향,"[AI는 지금] AI 투자, 오픈AI·앤트로픽에 몰렸다…韓도 상위 10곳 74.5% 점유 - 지디넷코리아",2026-09-19,"[AI는 지금] AI 투자, 오픈AI·앤트로픽에 몰렸다…韓도 상위 10곳 74.5% 점유  지디넷코리아","[AI는 지금] AI 투자, 오픈AI·앤트로픽에 몰렸다…韓도 상위 10곳 74.5% 점유  지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9vM2FtOVRjYjVlRnRsSDhISnZZSWFBbVdRRjJwNE9MRi04WHlFcXF0Wi1rNW9CRENoRC1VeEMzd3NqTTR2MFhJa3c0M2NJN2ZWTUNVaVlR?oc=5,지디넷코리아,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_098848,시장동향,"디즈니, 사상 첫 CTO 선임…'저작권 마찰' 캐릭터닷AI CEO 영입 - AI타임스",2026-09-19,"디즈니, 사상 첫 CTO 선임…'저작권 마찰' 캐릭터닷AI CEO 영입  AI타임스","디즈니, 사상 첫 CTO 선임…'저작권 마찰' 캐릭터닷AI CEO 영입  AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTFB6NGFFQnQ3OGwzRktfSEtGMFNJZVBiVU1MOVFFelY5UTVVaTdGSm1zZ1N1cjJLZkFtNTR4UE1QUUVRTFF0cVdJLTFXV3NLd25kMGZ0Sy1BYVg5RG9qQzcyS2xSUzRZTHJJM3c?oc=5,AI타임스,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_105431,시장동향,"""AI 인프라 병목, GPU에서 '메모리'로 이동…내년 공급부족 심화"" - 연합인포맥스",2026-09-18,"""AI 인프라 병목, GPU에서 '메모리'로 이동…내년 공급부족 심화""  연합인포맥스","""AI 인프라 병목, GPU에서 '메모리'로 이동…내년 공급부족 심화""  연합인포맥스",https://news.google.com/rss/articles/CBMicEFVX3lxTFBFVWlyUTJzWXE3UEdtVHNtS2FBczRyd2R2MFhqZ09rV2tGRHJyNU1XdTllWTV1NnF4TGR4RGpRMlFhU3MzMmtXSlh1anZJaHBDTVZ6OWxpcUpNeVYxU043TWxpSF93SGxPRlFiOHNQYXY?oc=5,연합인포맥스,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_395640,시장동향,"미국 캘리포니아 주지사, ’AI 킬스위치’ 행정명령…트럼프 맹비난 - 연합뉴스TV",2026-09-19,"미국 캘리포니아 주지사, ’AI 킬스위치’ 행정명령…트럼프 맹비난  연합뉴스TV","미국 캘리포니아 주지사, ’AI 킬스위치’ 행정명령…트럼프 맹비난  연합뉴스TV",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1meWhzWG54UHJDRGhUREFPMGN0WnpISmRadExCRkZraHNHem5RTlhISlhORzFTd2VVR2g5eW94RDVhZUg4Y0hEc0NoVk95ZWIwMHdXT0dRYXJaX1hvZFREZERLN2lzUzg?oc=5,연합뉴스TV,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_316819,시장동향,[9월18일] AI가 다음 AI에게 지시를 남겼다…오픈AI서 드러난 ‘셀프 프롬프트 인젝션’ - AI타임스,2026-09-18,[9월18일] AI가 다음 AI에게 지시를 남겼다…오픈AI서 드러난 ‘셀프 프롬프트 인젝션’  AI타임스,[9월18일] AI가 다음 AI에게 지시를 남겼다…오픈AI서 드러난 ‘셀프 프롬프트 인젝션’  AI타임스,https://news.google.com/rss/articles/CBMiakFVX3lxTFBBYzY1U0J5eWpCTEk3ZEw0Nk03N2x0c25pUU1vNExQS2MwSUMxSUVzM0VkNndoc3NvWmlLUVkzQzFtOGY0SjJ4TTA2aEpoNzNPMHJuSG5EaXZNV3Z5cFAzaVRiWktXMmpDU3c?oc=5,AI타임스,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_221488,시장동향,[테크톡노트] AI에 '안전벨트'를 채워라…하네스가 필요한 이유 - 연합뉴스,2026-09-19,[테크톡노트] AI에 '안전벨트'를 채워라…하네스가 필요한 이유  연합뉴스,[테크톡노트] AI에 '안전벨트'를 채워라…하네스가 필요한 이유  연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE93S1FWaWg5UTRoai1JZjl5dmN5bm43V3lvUXg3Y2ZCc0NQVldER3dDS3A1WkFpNXdhZFJDNDhZSXQ5eXFKOGhoRjl6LXRlUk9OZjM1TzF5UjlWeknSAWBBVV95cUxPczFwX3NfdDZiU1hIWUFFbXJWTmxiYXRvcEUwc1dNZU00emdyNkZCVHBkZk1WcmFpcUpuQzFZYWJDb2dxUktWNVIwRVFPc0JSbVhyRnlvOW9nT2hUM2RZNFQ?oc=5,연합뉴스,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_768392,시장동향,"""미군, AI 거짓보고에 대중 군사작전 직전까지…전쟁 시작할 뻔"" - 연합뉴스",2026-09-18,"""미군, AI 거짓보고에 대중 군사작전 직전까지…전쟁 시작할 뻔""  연합뉴스","""미군, AI 거짓보고에 대중 군사작전 직전까지…전쟁 시작할 뻔""  연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9xMTJnZm9ZcjZQNmQ1Zjd5elM3TWZ0WlF3Mlh1TGRCeXc2NjRBcmhBU2lRR2dPS21QbG42NHNYRG5FRjJMWGlveXBoRW42WFF1SjN3Qml4UHhvVUnSAWBBVV95cUxOZXUybEt4bDVlZEZya0lQVWhPNnBBS1NSN2R1dWxENDZHNWpyX0ZGMlA3RlNwNzJuOWVWUWo5MWdLTUtMb0d2bXlqSnVHZWxrdGQ4NmhtbjBVdGhGZkdqRUk?oc=5,연합뉴스,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_134312,시장동향,"앤트로픽, AI 안전 평가 기관으로 액센추어 선정…독립성 논란 확대 - AI타임스",2026-09-19,"앤트로픽, AI 안전 평가 기관으로 액센추어 선정…독립성 논란 확대  AI타임스","앤트로픽, AI 안전 평가 기관으로 액센추어 선정…독립성 논란 확대  AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE5XeDYyUW8waXJLUGRYU25zd05RRnVaZWtaQkRyUkptVHJQWjhBYlNjLUNXX2RhaG9GbE1Vc0V0RzBUU0lMcWlmRFFab1JRdHU4QlhYejhOM3hnQjYxZVRPaXhNa0NxTTd4dXc?oc=5,AI타임스,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_923673,시장동향,"AI전문가들 ""앤트로픽·오픈AI, 독립 안전평가 필요""…공개서한 - 연합뉴스",2026-09-18,"AI전문가들 ""앤트로픽·오픈AI, 독립 안전평가 필요""…공개서한  연합뉴스","AI전문가들 ""앤트로픽·오픈AI, 독립 안전평가 필요""…공개서한  연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1ab1BlcjJfSHR4bXNqUURWdlFVZnFuZzctcWNpUlh4M3pmOGpKa0FzX0hSbVNGbkUtUXVqQjdlanZMM1J3aVFnVk4tNFpkSmktR2s4NW9RbmY3Mm_SAWBBVV95cUxNaXdQcVlXTEQ3VFZSbVNIMW12cmRMakVnRkhERVRMT3dMOVhsS2N5RmRKamVjMjlJeExBekpuelg1aFRWbzJSRXlLREVmOWxua0VZN0VJcDI5S2hFQ3dOZEo?oc=5,연합뉴스,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_847523,시장동향,[AI돋보기] AI가 질문을 보완하는 시대…프롬프트 비법은 끝났나 - 연합뉴스,2026-09-18,[AI돋보기] AI가 질문을 보완하는 시대…프롬프트 비법은 끝났나  연합뉴스,[AI돋보기] AI가 질문을 보완하는 시대…프롬프트 비법은 끝났나  연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1ZMlFKYXozSEI1WmN5RmpTODV4d204OTNiRFdhTm9ZaWljRnBlbW8xOG1HZXdZMDBKT21rdlV6QXMzTUN0Qnp6SHFCdXBqUEtscXU4M3lkMy11MzDSAWBBVV95cUxQcUV2Z3E4WUN5MmlCaXloOEFUaWljY3FSUmlJMm0xOHlIc0RhUHpsXzRON0lZeFcybmw1VzBiWUlhRVZXeG1qNVZsU0NKbncyQWpFTzFkSnQ5T1puZGlnMXI?oc=5,연합뉴스,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_535137,시장동향,"화웨이 ""中 AI 속도 올려야""…AI 칩 생산 병목이 K메모리 수주 발목 - 글로벌이코노믹",2026-09-19,"화웨이 ""中 AI 속도 올려야""…AI 칩 생산 병목이 K메모리 수주 발목  글로벌이코노믹","화웨이 ""中 AI 속도 올려야""…AI 칩 생산 병목이 K메모리 수주 발목  글로벌이코노믹",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQU0ExUDJlY1JSTTVJbkROajFqc1FqaEs4QVVxN2RYMlFGQTk4THFDQkpLTlRFUW8tVWE2QUduUjljbkY4Y1dhaS1lMDNiZm80RldyWG03Snh2UWhiLXZ2Z1ZXd1RzQUl4RWNjbzJlS0NvdG9XbnV4RDZZQlByZ0p1Y0RsMUtQRVVm?oc=5,글로벌이코노믹,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_784473,시장동향,"인천대 경영학부생 AI 논문, '세계적 권위' 자연어처리 국제학술대회 채택 - 인천투데이",2026-09-19,"인천대 경영학부생 AI 논문, '세계적 권위' 자연어처리 국제학술대회 채택  인천투데이","인천대 경영학부생 AI 논문, '세계적 권위' 자연어처리 국제학술대회 채택  인천투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE14VDQwaUNta0QxbkNsaUFJVnBQbzV1Yjl0SFA5SUFHdWVNcVdoMmdzX3JRUjZSdGJDNXdpVFRfeUVOZTZEbU9pY3Y4VDZsa1kwcVJrR0lDWVMya2Jvbmx3RmJvZ1V1Unhfc0hsUFpZbEU?oc=5,인천투데이,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_994241,시장동향,앤트로픽 클로드의 판정승? 오픈AI 뚫었다 - 문화일보,2026-09-18,앤트로픽 클로드의 판정승? 오픈AI 뚫었다  문화일보,앤트로픽 클로드의 판정승? 오픈AI 뚫었다  문화일보,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9pMnFiQWNYWU1ZOWVXTThUM05mdmZvTUg2UnpZdUZxSmFILU8zaXJNZTJ1WFRQeF9saGlkZU9lMUNWZFBEWjJLd3BxcXRDaFBt?oc=5,문화일보,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_530721,시장동향,‘AI 미·중 패권’ 백악관서 붙는다 - 한경매거진&북,2026-09-19,‘AI 미·중 패권’ 백악관서 붙는다  한경매거진&북,‘AI 미·중 패권’ 백악관서 붙는다  한경매거진&북,https://news.google.com/rss/articles/CBMibEFVX3lxTE1zQUVuSkwtZEZwOVlpSXZQWldEM1FOMmwzS1FEdVM1bmRKM3Z2S0NHSS10bjUzQVRiY0kxRnAxRTM1U3pEZExDUzc4NlVxQU9qV09pcDh0a1BNaHVSMVRCVUNYODgwSGFrTGZzZA?oc=5,한경매거진&북,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_334185,시장동향,"UBS, AI 자본지출 올해 1조 달러·2027년 1.4조 달러 전망 - kr.investing.com",2026-09-19,"UBS, AI 자본지출 올해 1조 달러·2027년 1.4조 달러 전망  kr.investing.com","UBS, AI 자본지출 올해 1조 달러·2027년 1.4조 달러 전망  kr.investing.com",https://news.google.com/rss/articles/CBMicEFVX3lxTE1hcHRCMTdRWmZKSEFjT3hKQnpmaWN4QTNObzhfd3JyQUdmSF8xbVp4UTdZdUcyamRsa3lZYkY2NXBZMUwwM1BuWEN1LWdkbFZyaFM5ejFZUFFPRUlXZlBfZjNibDk1X3FPRUlfem9hTm4?oc=5,kr.investing.com,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_875306,시장동향,"미군, AI 오정보에 중국 선박에 무력작전 벌일 뻔…CNN 보도 - 신아일보",2026-09-19,"미군, AI 오정보에 중국 선박에 무력작전 벌일 뻔…CNN 보도  신아일보","미군, AI 오정보에 중국 선박에 무력작전 벌일 뻔…CNN 보도  신아일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE5CODZydTVRb2V5aVR4RFA4ZEJETlJEX1dzZ0xTbHlBTzFuVXVsNm1DM3p4dTJfZktVaS05WWtMUlJ0dFRzYXdKb2VhdDdlOFVuRkVVNnd1RGlXNUlhX1JrVHBfZjhXRUpJZzF6bllSLXE?oc=5,신아일보,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_923548,시장동향,“미중정상회담서 AI·관세 논의”… 美 AI CEO 만찬 대거 참석 - 조선비즈 - Chosunbiz,2026-09-19,“미중정상회담서 AI·관세 논의”… 美 AI CEO 만찬 대거 참석 - 조선비즈  Chosunbiz,“미중정상회담서 AI·관세 논의”… 美 AI CEO 만찬 대거 참석 - 조선비즈  Chosunbiz,https://news.google.com/rss/articles/CBMingFBVV95cUxNNjExbXRpT3JYdEFKU3ZRMldMQkE2Qy1jQ0NIcUhDYV95bXY3Yi1VeVJHc21wY3A1ekxfVkFCTkJhamdweWJRcWZ4dHpTM2sxdDlMQThISzNCMWVxdjhVWWZxZ01raVB4cS1OUzJCeGFRajBmSUcyWXhaeHF0ZnZkQmRoSEs0VkVDRFd1N1R3NUx2S1A3THppclJHaXZ3QdIBsgFBVV95cUxQY2RpWVU2NXFydTZjeEhnNVM3UTUzTmR0bW5kWWZ2NHNRRTlIN0Q2UE0ybkxvSkFnNjFmTXRWOG05OUh0NGhHQUJwbDlaNzZqOG1lMFBBQVhTOXYwUlhhdkMtMWJrSDIwSlRSeU5vNE9xcVlrX2VUZGlaYTY2dHh4a0lMbGNKWE1LdlJmR1FxR0JfOUQ1RFcwVjlYeV9RZlpkeDd6bFVtdHUxUEd2NXc0elF3?oc=5,Chosunbiz,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_709953,시장동향,AI 개발 속도 조절에도 메모리 반도체 걱정 안해도 되는 이유는[주末머니] - v.daum.net,2026-09-19,AI 개발 속도 조절에도 메모리 반도체 걱정 안해도 되는 이유는[주末머니]  v.daum.net,AI 개발 속도 조절에도 메모리 반도체 걱정 안해도 되는 이유는[주末머니]  v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE5hREdfUExSSy1sQTNGdmlfdWE4SHNoekxiSThlYURGUmIybTQ1V3Z3WnFRdVVyYzVrODREenpSY0Y1UTNxX3FsdXl4Slc3Skk?oc=5,v.daum.net,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_227030,시장동향,"앤트로픽, 오픈AI에 완승?… 클로드로 챗GPT 해킹 성공 - IT조선",2026-09-19,"앤트로픽, 오픈AI에 완승?… 클로드로 챗GPT 해킹 성공  IT조선","앤트로픽, 오픈AI에 완승?… 클로드로 챗GPT 해킹 성공  IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTE1VYUZqdVlub0ZaejdjNHVMZE52alZoU28yYmRJTGJPbm4wamJSRE1kNWhQZUxlbF9fdlkyNmpvRkpIcF9aSkd5ZFJ2bnJEN0t0LWVGX2ROMlJnc2xaclBZaVUtQmlPZHU0dkJkQndYMGfSAXRBVV95cUxOVUM4cVVWaXhkYnJhazYtdWhRenJQMXl3cHdkM3BxUnR1VWwwZnQtOWdPbjIyLW04RGYzdVhGaGRQbGpZNGFlaG5VQXhUckpnUmdzbGg4NG8tdnRFZC04QmVPNUVwMU01dDNTT1kzZnhFLTBTZw?oc=5,IT조선,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_207856,시장동향,상주시의회 미래지식 아카데미 개강..인구감소·AI 시대 전략 모색 - hidomin.com,2026-09-19,상주시의회 미래지식 아카데미 개강..인구감소·AI 시대 전략 모색  hidomin.com,상주시의회 미래지식 아카데미 개강..인구감소·AI 시대 전략 모색  hidomin.com,https://news.google.com/rss/articles/CBMiakFVX3lxTFBJbzVHY1Fjb0IyYUpNbXU0Mi1ielFfQUMySVhfYkpsOU0xclFaeDlQX0FLOFB5SDVkOE1SXzRRVHdjemNtVVh1cHdDRFdhbHlHV3FGQ0owbnhiVld3aUZJeEZWRHI0di1vZVE?oc=5,hidomin.com,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_482649,시장동향,"손광영 시의원 “안동, AI 기반 365일 스마트 안심도시로” - kyongbuk.co.kr",2026-09-19,"손광영 시의원 “안동, AI 기반 365일 스마트 안심도시로”  kyongbuk.co.kr","손광영 시의원 “안동, AI 기반 365일 스마트 안심도시로”  kyongbuk.co.kr",https://news.google.com/rss/articles/CBMib0FVX3lxTE9IZU1sY2FrMHZuZklRV2xORWU1d2JkNzhPcVgxeDZJMm9QN1FFemJEMG1tSElHbXE3MThHZmhVYm9XSGF1VnFGOURaVVAtLW5KRzFuc0h3bGVYb01QSnFaa2NiNlUxdkVjSnplQy1wYw?oc=5,kyongbuk.co.kr,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_309660,시장동향,AI 시대 ‘손맛’이 돈 된다…아날로그 소비의 역주행 [비즈니스 포커스] - v.daum.net,2026-09-19,AI 시대 ‘손맛’이 돈 된다…아날로그 소비의 역주행 [비즈니스 포커스]  v.daum.net,AI 시대 ‘손맛’이 돈 된다…아날로그 소비의 역주행 [비즈니스 포커스]  v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE55bjAwZlBMa01aTkN4emgxQXhycDV0SUhPUGNscEtsX3F2eTdTTkEyb2JwYW5hbzlZcktDMjdDSFRxa21ocTd6dnJjMVM3QkU?oc=5,v.daum.net,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_098505,시장동향,'보는 웹툰'서 '노는 웹툰'으로…웹툰 생태계 넓히는 AI - v.daum.net,2026-09-19,'보는 웹툰'서 '노는 웹툰'으로…웹툰 생태계 넓히는 AI  v.daum.net,'보는 웹툰'서 '노는 웹툰'으로…웹툰 생태계 넓히는 AI  v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBsMW80TEJHbThnel84NFdpQ2JteGhfdjRFV2JsS0h5XzZVNm1Eb0JOZ042R2NDZ00tVnc1c1M2eTdQVl84alNoUHIwQ0V4UHM?oc=5,v.daum.net,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_348593,시장동향,[T나는 AI]인공지능으로 경쟁사 뚫었다…72시간 만에 오픈AI 침투 - 티제이비,2026-09-18,[T나는 AI]인공지능으로 경쟁사 뚫었다…72시간 만에 오픈AI 침투  티제이비,[T나는 AI]인공지능으로 경쟁사 뚫었다…72시간 만에 오픈AI 침투  티제이비,https://news.google.com/rss/articles/CBMiYkFVX3lxTE82MS1IbHQ3NHQ0dklubkExU3p1RFNUQ3dLN19zaTEyc285eG9tbVhrVmRQZ3plQ3BZX0JhWWM1bEZWOWtxTUFHRTI0UVN3RHA1emNJZVIyRFpQZUctQ3NKZHl3?oc=5,티제이비,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_531651,시장동향,"제조 AI 혁신부터 중국 MZ 관광객 유치까지…경남도, 중국 공략에 박차 - v.daum.net",2026-09-19,"제조 AI 혁신부터 중국 MZ 관광객 유치까지…경남도, 중국 공략에 박차  v.daum.net","제조 AI 혁신부터 중국 MZ 관광객 유치까지…경남도, 중국 공략에 박차  v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE4wU1VWcXktZFM3THRXWWo0M184X2YzUVZGNGhlUjZuU2FmVlE4UmY2OUt3YkF4Z0w0aW00cWxPWTM4MEs0QjViYXBXZFlER1E?oc=5,v.daum.net,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_843747,시장동향,AI 주도 과학적 혁신의 다음 물결에 대비하는 투자 전략 - kr.investing.com,2026-09-19,AI 주도 과학적 혁신의 다음 물결에 대비하는 투자 전략  kr.investing.com,AI 주도 과학적 혁신의 다음 물결에 대비하는 투자 전략  kr.investing.com,https://news.google.com/rss/articles/CBMiakFVX3lxTFBLZHlpT2VobE1HeEVNRUtzZHhHN04yVnZsbDNBZmZXemI0bjdkcWhmQ0lJUVp0N2tZdElPd2xMZFEzeVF0bDBrcG9ORDhFZlJDM1d2VWdOdVZKMFJoak5mU3ppVWV4NWpITlE?oc=5,kr.investing.com,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_977266,시장동향,"[반도체 라이징 스타]망고부스트, 독자 개발 DPU 앞세워 'AI 인프라 국산화' 도전 - 전자신문",2026-09-19,"[반도체 라이징 스타]망고부스트, 독자 개발 DPU 앞세워 'AI 인프라 국산화' 도전  전자신문","[반도체 라이징 스타]망고부스트, 독자 개발 DPU 앞세워 'AI 인프라 국산화' 도전  전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTE52VUFDTkprSW9RNXVKV3JqZUdDTEFvOUZyQTVneTFBb3Y3YzZGeGNwdEgwRVBkYWpqdFduSVV3LVdaUnd0RkRERWpFa1NRQQ?oc=5,전자신문,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_747905,시장동향,"[AI카툰] Bob, Senior IT guy - 밥, 그걸로 숙제하지 말라고 - AI타임스",2026-09-19,"[AI카툰] Bob, Senior IT guy - 밥, 그걸로 숙제하지 말라고  AI타임스","[AI카툰] Bob, Senior IT guy - 밥, 그걸로 숙제하지 말라고  AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE1tb2dNT3FtaUtDV0wwcEI2dTkxTTd2VjE3cmdVYUxxSzR3SDFSdUtVbUJEdTBmUFMzcXVBMVdEMjhLRVdlbFZwcFNCVGZoSGlBaHNsQWpKdkstc212NDBQMW9ab1lyM3dlX3c?oc=5,AI타임스,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_374441,시장동향,"'신병4', ""이 장면, AI였다고?"" 시청률 4.6% 찢은 디테일 비하인드 - 조선비즈 - Chosunbiz",2026-09-19,"'신병4', ""이 장면, AI였다고?"" 시청률 4.6% 찢은 디테일 비하인드 - 조선비즈  Chosunbiz","'신병4', ""이 장면, AI였다고?"" 시청률 4.6% 찢은 디테일 비하인드 - 조선비즈  Chosunbiz",https://news.google.com/rss/articles/CBMikwFBVV95cUxOMHJYclZZME13R1g5WTFpRmhmYmgtVlFwWDdzeEo5NXc2dG5kZWphU3dFdGlmWEdWZjBPR3NQTTc5VTNQZm1Wd2VNLUNrOWZ3bk8xcUl0amZDN1RQcE9sSjZ0UXh4N3dxODJ0YThFazg4LTZiN3pQTVpsU01NTC1VMFBMemY2T1ZlbjRYUlNfNkJpMEXSAacBQVVfeXFMTkxsUjlhalJQN3diQ0ZsczBRYnZ1amhwT0VjTGFPckE3RkxWNGdGcnNuX1U5VmtjdWVpbkxqcEROZGJaNmZMb2FzeHJfTTNGeElrMTBwU2dyNTdMUVIxSGVMZl9wM3E2bXRVQWxrdElSWERvRDVwME01Z2dRN1VtMWV2OGtUMVQxSUlxU01xMk5QQXBVV25qcm9GNXFDVjROQ0dRSGlJSEE?oc=5,Chosunbiz,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_599917,시장동향,"삼전·닉스, ‘AI 생태계’ 투자 넓힌다…“칩 넘어 데이터센터·SW까지” - 동아일보",2026-09-18,"삼전·닉스, ‘AI 생태계’ 투자 넓힌다…“칩 넘어 데이터센터·SW까지”  동아일보","삼전·닉스, ‘AI 생태계’ 투자 넓힌다…“칩 넘어 데이터센터·SW까지”  동아일보",https://news.google.com/rss/articles/CBMidkFVX3lxTE04QzB5OW15bi1sbERXUjN6S2lnR1M1M1UzYVBfMmY5QkpwakFXbFdSS2Q3SVJ0SERwaTREWWlLR3lDaVNGWnQ0TVNGNWNlOGwtSktsOGpzZTE0cE5Jb0xHOUpsUHlsMWRITUNKemlRSS1TTDZPYkHSAWZBVV95cUxNV3NHNWtiRzNVaDFZbXlSRkVoekEtVm1vWHQ4VWRYTkRQd0NJdjhOME01WVRzd1FHa1dwQ0tFSnFPeDhhTEFRTXRTd2lGSGpDMkhfcnBvZUZyaUhIWk9xU21MaVlqWmc?oc=5,동아일보,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_564261,시장동향,"""향후 2년이 기회""…증권가가 콕 찍은 AI 수혜주들 - 한국경제",2026-09-19,"""향후 2년이 기회""…증권가가 콕 찍은 AI 수혜주들  한국경제","""향후 2년이 기회""…증권가가 콕 찍은 AI 수혜주들  한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE90am02MWFQNlBhd0U3VnBfcVVOSmhiVHNyR2JBM2tweFlDeWxkYi05cGFEWXYwclNvX2VWdHN1RV8yVUJLRG1CdDI5UVBfdFE1THY5NnBqM2NGdw?oc=5,한국경제,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
rss_041210,시장동향,"[미래 헬스케어 트렌드] 이현훈 서울대병원 교수 KMed.AI, 의사국시 넘어 실제 진료현장으로…EMR 연동 본격화 - MEDI:GATE NEWS",2026-09-19,"[미래 헬스케어 트렌드] 이현훈 서울대병원 교수 KMed.AI, 의사국시 넘어 실제 진료현장으로…EMR 연동 본격화  MEDI:GATE NEWS","[미래 헬스케어 트렌드] 이현훈 서울대병원 교수 KMed.AI, 의사국시 넘어 실제 진료현장으로…EMR 연동 본격화  MEDI:GATE NEWS",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5ZUkJnV3Y1cjZ4a1pNRWhwVHdzdHJ1bHpDd01ES3NzRzlYN19ESXV0eTUyUFZLVTkwNmI5MGE0WjltUW16R0VUQ0JzRFdZNnBaNEpBV19SUQ?oc=5,MEDI:GATE NEWS,AI,AI,2026-09-19 14:34:20,N,N,rss_crawl
